ampl.tab 3 3
load_zone	site	date	avg_flow	min_flow	max_flow
PG&E_North	Olsen_50180	120404100	1.56126388888889	1.56126388888889	1.56126388888889
PG&E_North	Olsen_50180	240404271	1.56126388888889	1.56126388888889	1.56126388888889
PG&E_North	Olsen_50180	200404271	1.56126388888889	1.56126388888889	1.56126388888889
PG&E_North	Olsen_50180	160404271	1.56126388888889	1.56126388888889	1.56126388888889
PG&E_North	Olsen_50180	120404271	1.56126388888889	1.56126388888889	1.56126388888889
PG&E_North	Olsen_50180	240406300	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	200406230	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	160406160	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	120406290	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	240406151	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	200406151	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	160406151	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	120406151	1.56479166666667	1.56479166666667	1.56479166666667
PG&E_North	Olsen_50180	240408090	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	200408010	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	160408080	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	120408180	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	240408111	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	200408111	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	160408111	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	120408111	1.3795564516129	1.3795564516129	1.3795564516129
PG&E_North	Olsen_50180	240410090	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	200410150	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	160410020	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	120410040	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	240410071	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	200410071	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	160410071	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	120410071	0.892432795698925	0.892432795698925	0.892432795698925
PG&E_North	Olsen_50180	240412100	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	200412070	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	160412080	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	120412160	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	240412061	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	200412061	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	160412061	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Olsen_50180	120412061	0.998682795698925	0.998682795698925	0.998682795698925
PG&E_North	Pit_1_265	240402021	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	200402021	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	160402021	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	120402021	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	240402200	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	200402260	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	160402230	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	120402220	33.8979885057471	3.38979885057471	61
PG&E_North	Pit_1_265	240404271	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	200404271	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	160404271	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	120404271	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	240404210	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	200404270	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	160404090	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	120404100	38.3027777777778	3.83027777777778	61
PG&E_North	Pit_1_265	240406151	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	200406151	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	160406151	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	120406151	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	240406300	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	200406230	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	160406160	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	120406290	25.6347222222222	2.56347222222222	61
PG&E_North	Pit_1_265	240408111	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	200408111	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	160408111	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	120408111	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	240408090	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	200408010	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	160408080	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	120408180	21.3091397849462	2.13091397849462	61
PG&E_North	Pit_1_265	240410071	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	200410071	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	160410071	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	120410071	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	240410090	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	200410150	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	160410020	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	120410040	25.7741935483871	2.57741935483871	61
PG&E_North	Pit_1_265	240412100	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	200412070	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	160412080	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	120412160	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	240412061	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	200412061	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	160412061	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_1_265	120412061	31.3293010752688	3.13293010752688	61
PG&E_North	Pit_3_266	240402021	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	200402021	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	160402021	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	120402021	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	240402200	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	200402260	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	160402230	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	120402220	59.6149425287356	5.96149425287356	70
PG&E_North	Pit_3_266	240404271	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	200404271	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	160404271	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	120404271	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	240404210	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	200404270	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	160404090	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	120404100	52.0194444444444	5.20194444444444	70
PG&E_North	Pit_3_266	240406151	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	200406151	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	160406151	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	120406151	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	240406300	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	200406230	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	160406160	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	120406290	39.7069444444444	3.97069444444444	70
PG&E_North	Pit_3_266	240408111	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	200408111	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	160408111	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	120408111	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	240408090	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	200408010	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	160408080	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	120408180	33.3978494623656	3.33978494623656	70
PG&E_North	Pit_3_266	240410071	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	200410071	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	160410071	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	120410071	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	240410090	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	200410150	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	160410020	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	120410040	39.8306451612903	3.98306451612903	70
PG&E_North	Pit_3_266	240412061	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	200412061	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	160412061	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	120412061	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	240412100	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	200412070	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	160412080	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_3_266	120412160	46.3051075268817	4.63051075268817	70
PG&E_North	Pit_4_267	200402260	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	160402230	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	120402220	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	240402021	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	200402021	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	160402021	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	120402021	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	240402200	77.6235632183908	7.76235632183908	95
PG&E_North	Pit_4_267	200404270	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	160404090	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	120404100	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	240404271	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	200404271	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	160404271	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	120404271	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	240404210	67.2805555555556	6.72805555555556	95
PG&E_North	Pit_4_267	200406230	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	160406160	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	120406290	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	240406151	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	200406151	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	160406151	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	120406151	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	240406300	49.1819444444444	4.91819444444445	95
PG&E_North	Pit_4_267	200408010	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	160408080	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	120408180	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	240408111	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	200408111	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	160408111	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	120408111	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	240408090	40.8279569892473	4.08279569892473	95
PG&E_North	Pit_4_267	200410150	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	160410020	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	120410040	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	240410071	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	200410071	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	160410071	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	120410071	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	240410090	42.4139784946237	4.24139784946237	95
PG&E_North	Pit_4_267	200412070	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	160412080	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	120412160	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	240412061	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	200412061	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	160412061	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	120412061	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_4_267	240412100	56.8938172043011	5.68938172043011	95
PG&E_North	Pit_5_268	240402021	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	200402021	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	160402021	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	120402021	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	240402200	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	200402260	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	160402230	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	120402220	125.327586206897	12.5327586206897	155
PG&E_North	Pit_5_268	240404271	110.456944444444	11.0456944444444	155
PG&E_North	Pit_5_268	200404271	110.456944444444	11.0456944444444	155
PG&E_North	Pit_5_268	160404271	110.456944444444	11.0456944444444	155
PG&E_North	Pit_5_268	120404271	110.456944444444	11.0456944444444	155
