ampl.tab 2 1
load_zone	hour	system_load
Geysers	2406154300	479.878069660464
Humboldt	2406154300	153.682083867465
Imperial	2406154300	1028.30230073322
Los_Angeles	2406154300	4119.21810690728
Northwest	2406154300	0
North_Coast	2406154300	173.368838293242
Orange	2406154300	4299.60409277463
Other_Bay_Area	2406154300	6365.28409649098
Other_SCE	2406154300	15128.790821517
PG&E_North	2406154300	3238.30161113167
PG&E_South	2406154300	3675.30318132149
Sacramento	2406154300	2283.17356926546
San_Diego	2406154300	3702.44548732544
San_Francisco	2406154300	1144.23879889276
Sierra	2406154300	421.209628867648
Southwest	2406154300	0
ZP26	2406154300	1686.98667730648
Fresno	2406174151	2808.63907073573
Geysers	2406174151	716.864822263545
Humboldt	2406174151	132.873953400823
Imperial	2406174151	1071.05376247418
Los_Angeles	2406174151	4001.32099696382
Northwest	2406174151	0
North_Coast	2406174151	285.201708656159
Orange	2406174151	4336.64351247116
Other_Bay_Area	2406174151	8121.98299033541
Other_SCE	2406174151	16013.8981800611
PG&E_North	2406174151	4264.99469968048
PG&E_South	2406174151	4862.0022268004
Sacramento	2406174151	3549.89002764506
San_Diego	2406174151	3570.08859765956
San_Francisco	2406174151	1127.01208860553
Sierra	2406174151	697.754118625902
Southwest	2406174151	0
ZP26	2406174151	1911.10558970993
Fresno	2406174300	2541.20270428671
Geysers	2406174300	462.04611261998
Humboldt	2406174300	145.638608563053
Imperial	2406174300	956.479845008405
Los_Angeles	2406174300	3722.55493326575
Northwest	2406174300	0
North_Coast	2406174300	182.100529953022
Orange	2406174300	3998.44905768902
Other_Bay_Area	2406174300	6158.48632903298
Other_SCE	2406174300	14695.5012596454
PG&E_North	2406174300	3270.77422971956
PG&E_South	2406174300	3712.83614314293
Sacramento	2406174300	2119.17205492531
San_Diego	2406174300	3514.09733761472
San_Francisco	2406174300	1099.75808542701
Sierra	2406174300	451.80533036995
Southwest	2406174300	0
ZP26	2406174300	1714.09543138457
Fresno	2406194151	2785.76100413359
Geysers	2406194151	653.026383407324
Humboldt	2406194151	144.41459304112
Imperial	2406194151	941.089318781659
Los_Angeles	2406194151	3950.63625810963
Northwest	2406194151	0
North_Coast	2406194151	264.883737281574
Orange	2406194151	4206.6120861071
Other_Bay_Area	2406194151	7345.44963700702
Other_SCE	2406194151	14512.8435962528
PG&E_North	2406194151	4022.77095737351
PG&E_South	2406194151	4582.02906061679
Sacramento	2406194151	3135.98144383422
San_Diego	2406194151	3417.04559237463
San_Francisco	2406194151	1021.5097347339
Sierra	2406194151	670.53915648107
Southwest	2406194151	0
ZP26	2406194151	1994.46160198843
Fresno	2406194300	2530.02665294962
Geysers	2406194300	430.126920401277
Humboldt	2406194300	159.802121455264
Imperial	2406194300	870.976921526482
Los_Angeles	2406194300	3712.63835392471
Northwest	2406194300	0
North_Coast	2406194300	181.260943723772
Orange	2406194300	3798.95501091393
Other_Bay_Area	2406194300	5623.5763422254
Other_SCE	2406194300	13939.1678086167
PG&E_North	2406194300	3028.08440570041
PG&E_South	2406194300	3432.32402025202
Sacramento	2406194300	1897.37953077007
San_Diego	2406194300	3327.61510758078
San_Francisco	2406194300	1017.13882055261
Sierra	2406194300	438.451420225141
Southwest	2406194300	0
ZP26	2406194300	1866.7457298723
Fresno	2406214151	2657.17060807796
Geysers	2406214151	583.838411857773
Humboldt	2406214151	162.599850255848
Imperial	2406214151	776.923705696366
Los_Angeles	2406214151	3440.48334312066
Northwest	2406214151	0
North_Coast	2406214151	230.124846892882
Orange	2406214151	3766.19401126352
Other_Bay_Area	2406214151	6847.23578748193
Other_SCE	2406214151	15086.2581895459
PG&E_North	2406214151	3748.61842492638
PG&E_South	2406214151	4265.15094888355
Sacramento	2406214151	2483.09922484202
San_Diego	2406214151	3481.90243903194
San_Francisco	2406214151	1018.33870601529
Sierra	2406214151	568.778881186824
Southwest	2406214151	0
ZP26	2406214151	1922.12304463615
Fresno	2406214300	2373.4304833738
Geysers	2406214300	449.920403599977
Humboldt	2406214300	176.063927612757
Imperial	2406214300	713.651542319742
Los_Angeles	2406214300	3351.23412905131
Northwest	2406214300	0
North_Coast	2406214300	181.093016229066
Orange	2406214300	3804.5840769903
Other_Bay_Area	2406214300	5675.23959599136
Other_SCE	2406214300	14538.0240050253
PG&E_North	2406214300	2983.49286519375
PG&E_South	2406214300	3380.78320148093
Sacramento	2406214300	1658.40589558871
San_Diego	2406214300	3476.92513436704
San_Francisco	2406214300	1014.99620530493
Sierra	2406214300	416.645610100668
Southwest	2406214300	0
ZP26	2406214300	1892.54974575718
Fresno	2406234151	2148.33156484815
Geysers	2406234151	414.613150427345
Humboldt	2406234151	121.508169309195
Imperial	2406234151	629.858677307457
Los_Angeles	2406234151	2822.34989752927
Northwest	2406234151	0
North_Coast	2406234151	159.767531130525
Orange	2406234151	3144.97022410436
Other_Bay_Area	2406234151	5282.7989910684
Other_SCE	2406234151	12600.1569210132
PG&E_North	2406234151	2667.62302924852
PG&E_South	2406234151	3015.68623454489
Sacramento	2406234151	1720.88266295638
San_Diego	2406234151	2642.18884180814
San_Francisco	2406234151	887.210652857454
Sierra	2406234151	372.527002754474
Southwest	2406234151	0
ZP26	2406234151	1713.22566490964
Fresno	2406234300	1995.022469195
Geysers	2406234300	343.998589663266
Humboldt	2406234300	134.972246666105
Imperial	2406234300	563.166396991557
Los_Angeles	2406234300	2800.31305454918
Northwest	2406234300	0
North_Coast	2406234300	136.259116711504
Orange	2406234300	3310.46476674954
Other_Bay_Area	2406234300	4524.97347932208
Other_SCE	2406234300	12047.8786835935
PG&E_North	2406234300	2536.56735061657
PG&E_South	2406234300	2864.2059501908
Sacramento	2406234300	1241.37347340948
San_Diego	2406234300	2615.90420772866
San_Francisco	2406234300	886.953497179779
Sierra	2406234300	295.108040516814
Southwest	2406234300	0
ZP26	2406234300	1624.3608366872
Fresno	2408014090	1823.56866128804
Geysers	2408014090	294.425716439433
Humboldt	2408014090	83.9136526984285
Imperial	2408014090	737.592360894681
Los_Angeles	2408014090	2778.2762115691
Northwest	2408014090	0
North_Coast	2408014090	105.362340912862
Orange	2408014090	3235.59818793386
Other_Bay_Area	2408014090	3935.52135254044
Other_SCE	2408014090	11119.455747109
PG&E_North	2408014090	2255.6562346418
PG&E_South	2408014090	2539.51568398179
Sacramento	2408014090	1328.84094772423
San_Diego	2408014090	2417.60182840316
San_Francisco	2408014090	739.455884453671
Sierra	2408014090	273.640350755478
Southwest	2408014090	0
ZP26	2408014090	1369.79885892986
Fresno	2408014111	2003.8317631071
Geysers	2408014111	306.373149424083
Humboldt	2408014111	106.820076430353
Imperial	2408014111	758.113062530343
Los_Angeles	2408014111	2976.60779838986
Northwest	2408014111	0
North_Coast	2408014111	114.933631612962
Orange	2408014111	3460.98593866023
Other_Bay_Area	2408014111	4125.76921337979
Other_SCE	2408014111	12331.1280219641
PG&E_North	2408014111	2407.92002663162
PG&E_South	2408014111	2715.50929987774
Sacramento	2408014111	1338.21246282938
San_Diego	2408014111	2628.19102679693
San_Francisco	2408014111	746.826459981703
Sierra	2408014111	289.191746641242
Southwest	2408014111	0
ZP26	2408014111	1561.44513289683
Fresno	2408034090	1710.75638056289
Geysers	2408034090	280.160178016453
Humboldt	2408034090	79.3673417299022
Imperial	2408034090	693.130840684081
Los_Angeles	2408034090	2763.95226363204
Northwest	2408034090	0
North_Coast	2408034090	101.668166628587
Orange	2408034090	3169.40031590445
Other_Bay_Area	2408034090	3748.72717139668
Other_SCE	2408034090	10500.7678924227
PG&E_North	2408034090	2320.83431332305
PG&E_South	2408034090	2614.85171315836
Sacramento	2408034090	1302.28832159296
San_Diego	2408034090	2281.35627707469
San_Francisco	2408034090	717.944048290971
Sierra	2408034090	249.80615376111
Southwest	2408034090	0
ZP26	2408034090	1305.28855377519
Fresno	2408034111	1865.77465835483
Geysers	2408034111	288.184558684671
Humboldt	2408034111	103.322912094467
Imperial	2408034111	735.882302425042
Los_Angeles	2408034111	2903.88621655558
Northwest	2408034111	0
North_Coast	2408034111	108.049014284251
Orange	2408034111	3335.68287282897
Other_Bay_Area	2408034111	3848.31260248926
Other_SCE	2408034111	11365.6518011747
PG&E_North	2408034111	2450.49174681849
PG&E_South	2408034111	2764.71596363058
Sacramento	2408034111	1292.91680648781
San_Diego	2408034111	2436.42107505784
San_Francisco	2408034111	719.743824175043
Sierra	2408034111	258.088954869714
Southwest	2408034111	0
ZP26	2408034111	1486.64220770532
Fresno	2408054090	1767.9514668174
Geysers	2408054090	311.54440608206
Humboldt	2408054090	90.383401383567
Imperial	2408054090	725.621951607211
Los_Angeles	2408054090	3174.93938521063
Northwest	2408054090	0
North_Coast	2408054090	123.833237956379
Orange	2408054090	3418.99305075919
Other_Bay_Area	2408054090	4172.82779511212
Other_SCE	2408054090	11341.514895655
PG&E_North	2408054090	2282.92360960846
PG&E_South	2408054090	2571.03294399847
Sacramento	2408054090	1544.3857951427
San_Diego	2408054090	2573.44409291831
San_Francisco	2408054090	776.308866713716
Sierra	2408054090	280.908945532638
Southwest	2408054090	0
ZP26	2408054090	1367.18947102426
Fresno	2408054111	1916.00124419427
Geysers	2408054111	313.684262694444
Humboldt	2408054111	95.1045812413861
Imperial	2408054111	771.79353028745
Los_Angeles	2408054111	3291.73465300508
Northwest	2408054111	0
North_Coast	2408054111	127.191582873382
Orange	2408054111	3498.47557370018
Other_Bay_Area	2408054111	4214.84920433216
Other_SCE	2408054111	11956.2886575543
PG&E_North	2408054111	2633.28588446136
PG&E_South	2408054111	2975.99786401425
Sacramento	2408054111	1541.26195677432
San_Diego	2408054111	2712.02261341531
San_Francisco	2408054111	766.795675938007
Sierra	2408054111	289.529841211384
Southwest	2408054111	0
ZP26	2408054111	1506.79265302237
Fresno	2408074090	2015.00781444419
Geysers	2408074090	411.760026417105
Humboldt	2408074090	110.492096314907
Imperial	2408074090	898.337857040697
Los_Angeles	2408074090	3909.86809859647
Northwest	2408074090	0
North_Coast	2408074090	157.248772442773
Orange	2408074090	3911.87413137719
Other_Bay_Area	2408074090	5145.7978768117
Other_SCE	2408074090	13268.2920501039
PG&E_North	2408074090	2746.00768674401
PG&E_South	2408074090	3106.28698945478
Sacramento	2408074090	1859.89347034946
San_Diego	2408074090	3277.37880859035
San_Francisco	2408074090	936.490803554026
Sierra	2408074090	361.877642826849
Southwest	2408074090	0
ZP26	2408074090	1604.79029467399
Fresno	2408074111	2155.03716355007
Geysers	2408074111	406.767045794481
Humboldt	2408074111	124.830478096411
Imperial	2408074111	941.089318781659
Los_Angeles	2408074111	4026.66336639092
Northwest	2408074111	0
North_Coast	2408074111	158.760030217638
Orange	2408074111	3959.15828641867
Other_Bay_Area	2408074111	5150.69064827059
Other_SCE	2408074111	13894.4169359093
PG&E_North	2408074111	2976.50124081002
PG&E_South	2408074111	3372.70177771152
Sacramento	2408074111	1897.37953077007
San_Diego	2408074111	3434.9316893334
San_Francisco	2408074111	928.091709935178
Sierra	2408074111	369.484306381157
Southwest	2408074111	0
ZP26	2408074111	1703.07797645835
Fresno	2408094090	2331.61883887673
Geysers	2408094090	487.367513384993
Humboldt	2408094090	138.993990988622
Imperial	2408094090	1110.38510727587
Los_Angeles	2408094090	4607.33417891617
Northwest	2408094090	0
North_Coast	2408094090	171.689665834741
Orange	2408094090	4533.99862407992
Other_Bay_Area	2408094090	5972.69944185538
Other_SCE	2408094090	15760.0045375929
PG&E_North	2408094090	3274.5028834169
PG&E_South	2408094090	3717.14612432128
Sacramento	2408094090	2217.5729635294
San_Diego	2408094090	4071.21029911792
San_Francisco	2408094090	1046.27838792102
Sierra	2408094090	446.227079478531
Southwest	2408094090	0
ZP26	2408094090	1659.87774626674
Fresno	2408094111	2481.90392282201
Geysers	2408094111	478.808195773086
Humboldt	2408094111	141.092284253904
Imperial	2408094111	1136.03598432044
Los_Angeles	2408094111	4750.57365828672
Northwest	2408094111	0
North_Coast	2408094111	175.383840119016
Orange	2408094111	4076.13016954287
Other_Bay_Area	2408094111	6060.7721388416
Other_SCE	2408094111	17142.2004059653
PG&E_North	2408094111	3316.68626862716
PG&E_South	2408094111	3765.90393623138
Sacramento	2408094111	2345.65033663313
San_Diego	2408094111	4101.07222853217
San_Francisco	2408094111	1040.10764554572
Sierra	2408094111	455.355117012492
Southwest	2408094111	0
ZP26	2408094111	1795.85684229877
Fresno	2408114090	2676.76160075742
Geysers	2408114090	523.031427465961
Humboldt	2408114090	136.545973285378
Imperial	2408114090	1312.17200669321
Los_Angeles	2408114090	5113.07972530912
Northwest	2408114090	0
North_Coast	2408114090	163.629632909506
Orange	2408114090	4931.18530654295
Other_Bay_Area	2408114090	6555.96375512747
Other_SCE	2408114090	17978.7727591271
PG&E_North	2408114090	3514.16297695635
PG&E_South	2408114090	3994.1564920348
Sacramento	2408114090	2662.71993102408
San_Diego	2408114090	4641.85440585562
San_Francisco	2408114090	1074.56090919035
Sierra	2408114090	544.268520845165
Southwest	2408114090	0
ZP26	2408114090	1827.45953729868
Fresno	2408114111	2859.52291085805
Geysers	2408114111	542.82491066466
Humboldt	2408114111	139.868282072593
Imperial	2408114111	1300.20159740574
Los_Angeles	2408114111	5261.8284154247
Northwest	2408114111	0
North_Coast	2408114111	188.31346292505
Orange	2408114111	5074.05089361844
Other_Bay_Area	2408114111	6822.19573133691
Other_SCE	2408114111	18804.123948495
PG&E_North	2408114111	3723.60351243439
PG&E_South	2408114111	4236.23753129877
Sacramento	2408114111	2915.75083886316
San_Diego	2408114111	4662.69582492356
San_Francisco	2408114111	1087.84512372595
Sierra	2408114111	571.990624845211
Southwest	2408114111	0
ZP26	2408114111	1944.15795448859
Fresno	2408134090	2978.77788857197
Geysers	2408134090	553.167423980615
Humboldt	2408134090	123.78133146377
Imperial	2408134090	1437.00627497682
Los_Angeles	2408134090	5461.26184439447
Northwest	2408134090	0
North_Coast	2408134090	167.491721877418
Orange	2408134090	5249.7904464653
Other_Bay_Area	2408134090	6870.40530540727
Other_SCE	2408134090	19864.0607848578
PG&E_North	2408134090	3866.31223062357
PG&E_South	2408134090	4401.1867158952
Sacramento	2408134090	3151.60063567613
San_Diego	2408134090	4926.63232758084
San_Francisco	2408134090	1082.10290440019
Sierra	2408134090	640.112502263839
Southwest	2408134090	0
ZP26	2408134090	1940.67888858889
Fresno	2408134111	3200.45828231837
Geysers	2408134111	601.848699352425
Humboldt	2408134111	148.261481814967
Imperial	2408134111	1394.25481323585
Los_Angeles	2408134111	5604.50132376502
Northwest	2408134111	0
North_Coast	2408134111	207.456018703112
Orange	2408134111	5308.10790084455
Other_Bay_Area	2408134111	7386.46375226091
Other_SCE	2408134111	20302.7003713429
PG&E_North	2408134111	4168.58715277794
PG&E_South	2408134111	4750.56989619517
Sacramento	2408134111	3531.14699743476
San_Diego	2408134111	4991.0221247464
San_Francisco	2408134111	1102.24348772835
Sierra	2408134111	687.611900553492
Southwest	2408134111	0
ZP26	2408134111	2129.42582299835
Fresno	2408154090	3246.87183030718
Geysers	2408154090	580.806957393365
Humboldt	2408154090	120.983589322563
Imperial	2408154090	1404.51516405368
Los_Angeles	2408154090	5529.57605763273
Northwest	2408154090	0
North_Coast	2408154090	168.163393423032
Orange	2408154090	5491.27738114143
Other_Bay_Area	2408154090	7073.17319431913
Other_SCE	2408154090	20869.7214367698
PG&E_North	2408154090	4274.47222609618
PG&E_South	2408154090	4872.9573894754
Sacramento	2408154090	3484.289421909
San_Diego	2408154090	4985.11223995813
San_Francisco	2408154090	1084.33125564374
Sierra	2408154090	738.153943630473
Southwest	2408154090	0
ZP26	2408154090	2082.74652690704
Fresno	2408154111	3493.92817793397
Geysers	2408154111	681.914175580434
Humboldt	2408154111	135.147115555397
Imperial	2408154111	1368.60393619128
Los_Angeles	2408154111	5637.55658823515
Northwest	2408154111	0
North_Coast	2408154111	229.453188158337
Orange	2408154111	5437.23834680831
Other_Bay_Area	2408154111	8025.42049516358
Other_SCE	2408154111	21091.7812223751
PG&E_North	2408154111	4559.88926377331
PG&E_South	2408154111	5202.85534054823
Sacramento	2408154111	3912.25527837757
San_Diego	2408154111	5098.96105943965
San_Francisco	2408154111	1095.55853861759
Sierra	2408154111	789.879214530975
Southwest	2408154111	0
ZP26	2408154111	2253.37258908204
Fresno	2408174090	3287.4999355901
Geysers	2408174090	563.153330807049
Humboldt	2408174090	118.885296057281
Imperial	2408174090	1313.88206516285
Los_Angeles	2408174090	5007.30287900471
Northwest	2408174090	0
North_Coast	2408174090	175.383840119016
Orange	2408174090	5459.97999364222
Other_Bay_Area	2408174090	6995.31818938861
Other_SCE	2408174090	20193.3669676502
PG&E_North	2408174090	4334.29016573688
PG&E_South	2408174090	4942.09771617809
Sacramento	2408174090	3267.18265530633
San_Diego	2408174090	4733.30687320521
San_Francisco	2408174090	1051.67776788318
Sierra	2408174090	776.863450542297
Southwest	2408174090	0
ZP26	2408174090	2090.57460214301
Fresno	2408174111	3552.04358068617
Geysers	2408174111	672.463205697689
Humboldt	2408174111	129.726500162277
Imperial	2408174111	1257.45013566478
Los_Angeles	2408174111	4996.28445751467
Northwest	2408174111	0
